Date,EOS-model-0,EOS-model-1,EOS-model-2,EOS-model-3,EOS-model-4,EOS-model-5,EOS-model-6,EOS-model-7,EOS-model-8,EOS-model-9,EOS-model-10,EOS-model-11,EOS-model-12,EOS-model-13,EOS-model-14,EOS-model-15,EOS-model-16,EOS-model-17,EOS-model-18,EOS-model-19,EOS-model-20,EOS-model-21,EOS-model-22,EOS-model-23,EOS-model-24,EOS-model-25,EOS-model-26,EOS-model-27,EOS-model-28,EOS-model-29,EOS-model-30,EOS-model-31,EOS-model-32,EOS-model-33,EOS-model-34,EOS-model-35,EOS-model-36,EOS-model-37,EOS-model-38,EOS-model-39,EOS-model-40,EOS-model-41,EOS-model-42,EOS-model-43,EOS-model-44,EOS-model-45,EOS-model-46,EOS-model-47,EOS-model-48,EOS-model-49,EOS-model-50,EOS-model-51,EOS-model-52,EOS-model-53,EOS-model-54,EOS-model-55,EOS-model-56,EOS-model-57,EOS-model-58,EOS-model-59,EOS-model-60,EOS-model-61,EOS-model-62,EOS-model-63,EOS-model-64,EOS-model-65,EOS-model-66,EOS-model-67,EOS-model-68,EOS-model-69,EOS-model-70,EOS-model-71,EOS-model-72,EOS-model-73,EOS-model-74,EOS-model-75,EOS-model-76,EOS-model-77,EOS-model-78,EOS-model-79,EOS-model-80
2019-07-12,0.08553508577630099,0.003981055355586851,0.004836169733535408,0.08553508577630099,0.003981055355586851,0.004836169733535408,0.08553508577630099,0.003981055355586851,0.004836169733535408,0.05798324910392341,0.011681145058727643,0.015692013278763774,0.05798324910392341,0.011681145058727643,0.015692013278763774,0.05798324910392341,0.011681145058727643,0.015692013278763774,0.04921175004513848,0.007979295411042898,0.010524185334370346,0.04921175004513848,0.007979295411042898,0.010524185334370346,0.04921175004513848,0.007979295411042898,0.010524185334370346,0.2528350035148712,0.14176294370888232,0.13929021753952164,0.258282756759441,0.14176845564125407,0.13929784607677875,0.2709668872309289,0.14176532700555006,0.13930058600928874,0.23689280410358904,0.13664463756279932,0.13385590188135285,0.2372710946665689,0.13266458491834593,0.12986044028695293,0.2394042305230564,0.1366734645427797,0.13015958584018067,0.2457775494424123,0.14651668168134988,0.14399126191515552,0.23724270022279234,0.1326611021576735,0.12986643626503738,0.2045717626579687,0.13331971073550172,0.12887644688023472,0.2298026235169926,0.00928453763009037,0.010738994725017815,0.2297736080979414,0.00928502925097634,0.010764285969314608,0.2573051560400325,0.009228674503299785,0.010757339947463215,0.22264104625477973,0.005464829114082901,0.006371182443343528,0.22270133105326,0.008772143828911956,0.010276926933632906,0.1812408313364885,0.010319481441646544,0.011867886830104922,0.20353437007789416,0.012307097557540348,0.015101458903811647,1.0930849697638043,0.017619889434204415,0.01930116543901791,0.20826578863753706,0.004499064996892149,0.003394624795333504
2019-07-13,0.07647150086935631,0.0029655447387845987,0.004769703606304424,0.07647150086935631,0.0029655447387845987,0.004769703606304424,0.07647150086935631,0.0029655447387845987,0.004769703606304424,0.09399513945677253,0.026634470175460462,0.025044901459644886,0.09399513945677253,0.026634470175460462,0.025044901459644886,0.09399513945677253,0.026634470175460462,0.025044901459644886,0.07617949459500102,0.005345024723671149,0.0043550107314924615,0.07617949459500102,0.005345024723671149,0.0043550107314924615,0.07617949459500102,0.005345024723671149,0.0043550107314924615,0.2344445270361219,0.14607545099629296,0.14343225451755456,0.2383399484105724,0.14608039457507802,0.14343699239740434,0.23224154545464465,0.14607675968125616,0.14343857180200134,0.2193306478009109,0.1408626345636258,0.13801071893826816,0.2255353473593992,0.14822338615181418,0.14500185066155374,0.22848840964117875,0.14088732952345215,0.14558655922176533,0.20554015683830892,0.13449399011648175,0.13145695033448834,0.2255093058535992,0.1482169398744279,0.14500869377179976,0.1919373570601273,0.1396505188596687,0.13598158115445186,0.21366224857770527,0.018064130924897344,0.01948765800804254,0.2136369200431895,0.018065398796792358,0.01952060354558513,0.21919300441572367,0.017990007339293932,0.019512508265934796,0.20632241005615173,0.012318955617318843,0.013233649032339331,0.21032356301559454,0.016682899206074655,0.018037769041342917,0.22819458442209256,0.018479543122443688,0.019806108537955662,0.14342406132433774,0.007866375914550623,0.007919904586153425,1.0476789778489888,0.02596080935490921,0.027118250187512703,0.19746555698991144,0.016852419632283542,0.016303345330926637
2019-07-14,0.027514557526670425,0.4216647542670545,0.4530896778853125,0.027514557526670425,0.4216647542670545,0.4530896778853125,0.027514557526670425,0.4216647542670545,0.4530896778853125,0.038676206780725794,0.060033793270364115,0.06366810373967981,0.038676206780725794,0.060033793270364115,0.06366810373967981,0.038676206780725794,0.060033793270364115,0.06366810373967981,0.05837767483475534,0.008041089197950445,0.008569624228075936,0.05837767483475534,0.008041089197950445,0.008569624228075936,0.05837767483475534,0.008041089197950445,0.008569624228075936,0.3119071396746225,0.12781235524905993,0.12474412132983792,0.3109565477628353,0.12781924479834453,0.12475764726863578,0.2806727046881893,0.1278169035914517,0.12476250293478455,0.3190161982817312,0.14193207991107676,0.1395503114498375,0.3227214546068805,0.1571976326206922,0.15375473610167684,0.3248360596371357,0.1419464122265434,0.15322802570548252,0.3047852943859107,0.13619116610393256,0.13378948417689995,0.32269001161178124,0.15718599581975765,0.15375776175797626,0.33858850875209184,0.15131440715314082,0.1527944996358222,0.28625189135131485,0.0011125006698922716,0.0015597075115141089,0.28621098567221703,0.0011118283419908985,0.001570532183158156,0.2625346445533156,0.001090756679401791,0.0015672554051704027,0.2876809494024625,0.002918799396279484,0.0038607178366110227,0.3334939438240517,0.011347880182330536,0.012664745750310272,0.14184341796983518,0.010315588158469152,0.01156984248797046,0.2334396919363223,0.0008599302120252806,0.0012531797652559644,1.249570940725549,0.0074711003824240434,0.008619542026870408,0.2933671275703723,0.0013271938879687562,0.0013605223997320284
2019-07-15,0.12660185825540074,0.002615189568616655,0.002883629095546736,0.12660185825540074,0.002615189568616655,0.002883629095546736,0.12660185825540074,0.002615189568616655,0.002883629095546736,0.07538186128197286,0.026212543225427785,0.03202654556606333,0.07538186128197286,0.026212543225427785,0.03202654556606333,0.07538186128197286,0.026212543225427785,0.03202654556606333,0.0811146730685592,2.2806147954754e-07,8.523094361337886e-05,0.0811146730685592,2.2806147954754e-07,8.523094361337886e-05,0.0811146730685592,2.2806147954754e-07,8.523094361337886e-05,0.3224478803898085,0.14713954791265238,0.14458691437645566,0.3300165898267485,0.14714592718344446,0.14459840663964482,0.3546194909351802,0.14714336680894444,0.1446026191462991,0.3027058808786097,0.14226863175651291,0.13937737807292688,0.2829523932171247,0.11598930246449302,0.11250259212728916,0.2834386205841194,0.14230238040333096,0.11251266598805916,0.31930037399449634,0.1557198492432467,0.15314421995368036,0.2829162208555463,0.11599098400963095,0.11251031782162713,0.3116834405743248,0.15383334708121765,0.1501806837584884,0.293685663576298,0.002691432648575346,0.003529991160904151,0.29364386131433784,0.0026904406368527,0.003546436171666426,0.3356771539683632,0.002657295493693301,0.003541590305095765,0.2860389244362672,0.001192128834938472,0.0016924737797653427,0.2533146639141667,4.9437307527835494e-05,6.19049820046501e-07,0.10932321064235072,3.0382720450801317e-05,5.627048552719973e-06,0.2608332164591365,0.00612435708124,0.008213418538147823,1.267466306920366,3.1582878154379105e-05,0.00017557890251697006,0.31471772631837136,0.004846775418705425,0.004716894854192692
2019-07-16,0.09596554745221338,0.3643364835151449,0.3937486068842637,0.09596554745221338,0.3643364835151449,0.3937486068842637,0.09596554745221338,0.3643364835151449,0.3937486068842637,0.10963162632069276,0.03798255912826863,0.03922178146045268,0.10963162632069276,0.03798255912826863,0.03922178146045268,0.10963162632069276,0.03798255912826863,0.03922178146045268,0.12125830063085545,0.0319320623896556,0.034352259556469714,0.12125830063085545,0.0319320623896556,0.034352259556469714,0.12125830063085545,0.0319320623896556,0.034352259556469714,0.5289783334420508,0.1931269770748761,0.18947780284179394,0.5269967609475702,0.19313694887741564,0.18950142529050665,0.4716692756219104,0.19313514905618928,0.1895101336241473,0.5391984286845751,0.21088054261716374,0.20818106777501585,0.5771538640678701,0.2656485696271421,0.2623678288938047,0.5857575516623192,0.2109083087923163,0.2623324760149325,0.5187566616547058,0.20306574506587127,0.2001515956199679,0.5771116509200183,0.2656258250166291,0.2623656602123033,0.4294288193623029,0.18679859748788732,0.18366280267768265,0.4921538515901332,0.0007330854488888607,0.0012694773006596892,0.4920823648540881,0.0007316483695227775,0.001280951918044505,0.4489073895837187,0.0007121693019982756,0.0012771166164325268,0.4934493965738016,0.002006726975836121,0.003094235201666919,0.6072246825500085,0.028977691304081094,0.03212616879698365,0.0432922110605334,0.028953948026704056,0.03193860068424316,0.4178359277948312,0.00016757885986032662,0.0004136647479601377,1.716819731691666,0.030116127792988993,0.03285878341602025,0.4124256470628206,0.004309696141859302,0.006160574904894799
2019-07-17,0.3107877240582738,0.02475994574505146,0.023831991238253653,0.3107877240582738,0.02475994574505146,0.023831991238253653,0.3107877240582738,0.02475994574505146,0.023831991238253653,0.2000879196166825,0.001802936322013434,0.003888241959376168,0.2000879196166825,0.001802936322013434,0.003888241959376168,0.2000879196166825,0.001802936322013434,0.003888241959376168,0.20557889430579396,0.011789807360737082,0.01002997538208203,0.20557889430579396,0.011789807360737082,0.01002997538208203,0.20557889430579396,0.011789807360737082,0.01002997538208203,0.5536184883095203,0.23237825204356055,0.22911827089691486,0.5663825587528201,0.2323875756535105,0.22913884635172085,0.589397016271057,0.2323853057139404,0.22914649378050914,0.5200279008440855,0.2233301904813169,0.21959065269053832,0.4639312248212051,0.16151175656740435,0.15669024745061047,0.4621005105952516,0.22338413787279496,0.15654815779037834,0.5436696118706383,0.2395662807707705,0.23625480525508466,0.4638757649512055,0.1615202143876143,0.15670224117525902,0.5885548427529522,0.2639754833346626,0.2640499092085661,0.5129339543176499,0.0057855257981569656,0.007331938755222838,0.5128615056555916,0.005781510244959327,0.007359667379836709,0.5525620048634513,0.005726570159392658,0.00735086452848618,0.4997891501436851,0.0025523376396221677,0.003480526750604773,0.4123589870918124,0.0009023377088134195,0.0003959521086571552,0.01748905636140768,0.0007964469053072211,0.00032785791428522617,0.4459666095277752,0.0057372229051102655,0.007928773405910436,1.755827416998522,0.00013093891812773328,4.512578828004713e-06,0.5654603615300074,0.013520507926045113,0.01521695364223155
2019-07-18,0.3691368268679888,0.01643741800967918,0.01667959131620263,0.3691368268679888,0.01643741800967918,0.01667959131620263,0.3691368268679888,0.01643741800967918,0.01667959131620263,0.3967273234546071,0.13715325577945695,0.14355055558561305,0.3967273234546071,0.13715325577945695,0.14355055558561305,0.3967273234546071,0.13715325577945695,0.14355055558561305,0.3450480281941377,0.045581432649434185,0.0455123699888221,0.3450480281941377,0.045581432649434185,0.0455123699888221,0.3450480281941377,0.045581432649434185,0.0455123699888221,0.6750926348965536,0.3250951486470593,0.3225694778156967,0.6830279735906694,0.32510471165047433,0.32258992290545474,0.6809601334870574,0.3251021533691566,0.3225977743333072,0.6429333025947845,0.31917970125473016,0.3161839078849583,0.7196970040673378,0.4092139442159241,0.4079856218138276,0.7358477658656623,0.3192337873998918,0.4100851116338159,0.6078859561820958,0.30481746782724506,0.3014181248780213,0.7196488828988564,0.4091868142197433,0.40797969787757227,0.5470287661391174,0.2963443486271925,0.2888915461949685,0.623812140971343,0.02083931734435028,0.02414598290299293,0.6237290937936276,0.02083110268964594,0.024197689597574304,0.6571537912428255,0.020724444047995637,0.024181551007711667,0.6118033947662542,0.016330663032638797,0.0191618406028819,0.7438148067789335,0.08075579831794477,0.08730090745639417,0.007130758082254017,0.08632951570983875,0.09262199568953823,0.4537477355361656,0.0052564361943321465,0.005776778569442934,1.9696484203465896,0.11094438092219454,0.11666852204755104,0.5926758494428721,0.012842957037671332,0.010354691999805007
2019-07-19,0.4221598972635978,0.10008959961936406,0.0908021932677894,0.4221598972635978,0.10008959961936406,0.0908021932677894,0.4221598972635978,0.10008959961936406,0.0908021932677894,0.4304905389477002,0.19703816142703376,0.1938069963715978,0.4304905389477002,0.19703816142703376,0.1938069963715978,0.4304905389477002,0.19703816142703376,0.1938069963715978,0.4308922586710665,0.2819571207737577,0.28643680725532483,0.4308922586710665,0.2819571207737577,0.28643680725532483,0.4308922586710665,0.2819571207737577,0.28643680725532483,0.671449717114682,0.3617047338259987,0.3587140441237873,0.6828154354357188,0.3617132745076922,0.3587288800968703,0.6623965506035113,0.36170964747617335,0.3587344504118421,0.632900815576858,0.34988768608840914,0.3464817305916765,0.5780977636153357,0.2770989092714619,0.2722750248244873,0.5774609659181122,0.34994021115274243,0.27237078768091594,0.6038911283250191,0.3405431744404322,0.33674379905882706,0.5780380450609813,0.2771075507109927,0.27229352776651755,0.5647204827237415,0.3537928110941689,0.3505480577044429,0.6226890245512396,0.05009391188285632,0.0539883526484438,0.6226115074808382,0.05008198036381716,0.05406364271299232,0.6284618850329181,0.049923526731797056,0.054042436138768885,0.6051652430538328,0.03817251411244835,0.04119139342732741,0.5048097369773804,0.01663353594738029,0.019112322344099226,0.01339712888281491,0.01776994932677621,0.02023375441884492,0.4485726056959258,0.02427934778897235,0.024947244727691054,1.9531962346464764,0.024699366268943385,0.027063997819665675,0.5602411738143455,0.02605527328289362,0.02329613696391411
2019-07-20,0.4504838600158705,0.04181222022193222,0.041984361391349326,0.4504838600158705,0.04181222022193222,0.041984361391349326,0.4504838600158705,0.04181222022193222,0.041984361391349326,0.494997124498977,0.2325500957713221,0.23649207349894555,0.494997124498977,0.2325500957713221,0.23649207349894555,0.494997124498977,0.2325500957713221,0.23649207349894555,0.4999046109134774,0.2879941305561176,0.2988977424680501,0.4999046109134774,0.2879941305561176,0.2988977424680501,0.4999046109134774,0.2879941305561176,0.2988977424680501,0.7812330214925141,0.4548765820485333,0.4530128901899949,0.7902525052819387,0.4548848178063679,0.4530262091366529,0.7986520889161396,0.4548809926950765,0.4530315296508962,0.7476576621423889,0.45012260255697545,0.4477823968960257,0.8245871804557637,0.5535473414214636,0.5529666494428721,0.8391821252384756,0.45016834679443696,0.5545299339434049,0.7077594356842745,0.4343423626428967,0.4318306960305111,0.8245363749058635,0.5535154334232362,0.5529568751446631,0.7748060289585595,0.4833704508423235,0.4851208098407738,0.7222454953033363,0.07666988428568572,0.08234722124512442,0.7221591456325944,0.07665470284420553,0.08244191367862633,0.7510930703906401,0.07645495965680238,0.08241525135783362,0.7093887191372616,0.07104855047239242,0.07640660518893665,0.8581657774115424,0.1826453876102068,0.19061529267586594,0.0009921857298567263,0.1888531395624246,0.19646188984035096,0.519997801454576,0.04316948172184682,0.04451042878033322,2.1386114295499468,0.21761658086494606,0.22430851360815196,0.7384514379733857,0.08340367536008671,0.08649874132876005
2019-07-21,0.4832739215302933,0.13605476665851318,0.12772590020895555,0.4832739215302933,0.13605476665851318,0.12772590020895555,0.4832739215302933,0.13605476665851318,0.12772590020895555,0.4958687721732001,0.25253043764802485,0.2510291097580472,0.4958687721732001,0.25253043764802485,0.2510291097580472,0.4958687721732001,0.25253043764802485,0.2510291097580472,0.5008932596401732,0.377237581142673,0.3809773255465662,0.5008932596401732,0.377237581142673,0.3809773255465662,0.5008932596401732,0.377237581142673,0.3809773255465662,0.748349333745037,0.4728730479493104,0.4709146740709276,0.7597852637911708,0.4728797826996173,0.4709212727558131,0.7550058071641393,0.4728749974880742,0.4709239598127528,0.7088622731280798,0.4613453487573762,0.4588882478477264,0.6551248290866215,0.3804687764152041,0.3765500746345978,0.655682979564307,0.461389165390741,0.37679101078210375,0.6794205825435092,0.4547445138655984,0.4519219112838034,0.6550635545671205,0.3804763667345569,0.3765743959215983,0.6537294386264637,0.4504243260484842,0.4437609867858148,0.6982636436945915,0.12437959100768632,0.13153999912106706,0.6981867379939283,0.12436441241891075,0.13165399858878235,0.7434483426383423,0.12412175770638773,0.13162477282809745,0.678408109432816,0.1076793934438389,0.11355835001774475,0.5581959822934546,0.0706141254786782,0.07634031731907588,0.004117525174831696,0.07290462923908159,0.07859040098590167,0.5110129006596605,0.08960694757667059,0.09252329578009046,2.072487447164314,0.08427496410590422,0.08985066935159806,0.700757009207918,0.12715552164886176,0.12412344889567847
2019-07-22,0.44490736504932776,0.07496754952837864,0.06478415201424667,0.44490736504932776,0.07496754952837864,0.06478415201424667,0.44490736504932776,0.07496754952837864,0.06478415201424667,0.4915643485150598,0.2840179672877676,0.27416239007492443,0.4915643485150598,0.2840179672877676,0.27416239007492443,0.4915643485150598,0.2840179672877676,0.27416239007492443,0.4911872929174786,0.33567212697175003,0.3352925274326341,0.4911872929174786,0.33567212697175003,0.3352925274326341,0.4911872929174786,0.33567212697175003,0.3352925274326341,0.7465103626772148,0.4962798832670461,0.4932819346103402,0.7555857464086104,0.4962863002479238,0.4932852897218299,0.7466279313283501,0.4962805568949221,0.4932864671899786,0.7128290378077815,0.4900010266814023,0.4869040901001805,0.7832881628706193,0.5941544239496305,0.5929399818898471,0.7954137155284947,0.4900328638590377,0.5939785741494048,0.6752001433175476,0.4771458046013215,0.4739139749119721,0.7832396611800617,0.5941223319086298,0.5929282497560924,0.6329792721686107,0.4819786285844632,0.4784850116664125,0.6923636342750863,0.13413430877118335,0.14023202127412462,0.6922872939774171,0.13411830112406214,0.1403494885915751,0.6929725420835858,0.13386917055147954,0.14032060958499154,0.6790581793453486,0.1274965634529311,0.13361967255528195,0.8324764827835637,0.267269486678054,0.2758481461130708,0.011548343981106908,0.27386600380040177,0.2819678896697616,0.4939997709163512,0.0940953039673812,0.09526126729239437,2.0654988944031243,0.30521512814177665,0.3118892653772781,0.6070360106577785,0.08935403644267605,0.08486393568397901
