Date,model4-drate-0.4-opt-sgd-arch-1-3-skewstudent,arch-1-3-skewstudent,model4-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model5-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.5-opt-rmsprop-garch-1-1-normal,garch-1-1-normal,model1-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-sgd-arch-1-3-skewstudent,model2-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.5-opt-sgd-arch-1-3-skewstudent,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model2-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model2-drate-0.4-opt-sgd-arch-1-3-skewstudent,model3-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-sgd-garch-1-1-normal,model2-drate-0.5-opt-sgd-arch-1-3-skewstudent,model1-drate-0.5-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.5-opt-sgd-arch-1-3-skewstudent,model4-drate-0.4-opt-sgd-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.4-opt-sgd-arch-1-3-skewstudent,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-sgd-arch-1-3-skewstudent,model3-drate-0.4-opt-rmsprop-garch-1-1-normal
2018-11-16,0.014936609867144778,0.03926805173485341,0.006235977245340799,0.005082206495717043,0.006270549930096121,0.17128725586069074,0.03680858814037673,0.0015982775849916321,0.062383096724144195,0.02546426870571694,0.005213863266457854,0.018689483019623542,0.05063072596861106,0.03204899678155769,0.061742527067339285,0.03539873820684592,0.0003490595702372808,0.030239354172859223,0.07252450654044935,0.020310914573595483,0.00038902181647224845,0.004172770343822823,0.0016996213351728553,0.009290022734210323,0.054573512498712826,0.025016576562411658,0.012787440120058688,6.770737137701274e-06,0.09505572452645028,0.002663258295439608,0.03809367644674922,0.02163868536768889,0.04079603917035039,0.00016344916813747435,0.0003243199744238905,0.14259459416885825,0.00014685164339027607,0.0053644058005312195
2018-11-17,0.0035616852940718695,9.01772302378021e-05,0.0007342307885482611,0.011175567495335898,0.007694758630244304,0.040490458425728265,0.02019381491425044,0.003840211904636286,0.042846049602749674,0.0493462936405606,0.0037651301889478237,0.013579686820601358,0.050197691508482044,0.06505121495152366,0.06818206506900379,0.043596539372541404,3.3452531223051508e-06,0.03288013853783195,0.08868369246947874,0.0004175694721939626,0.00015554063978764245,0.005340470569742136,0.0013785742762199961,0.0007516840305454249,0.04556387518719725,0.028952306572962515,0.034040915426085866,0.017501078890695604,0.12290287501755416,0.011568025685803339,0.026582316588511967,0.025610675252216306,0.02867227749749253,0.0024419861914079088,0.01915577425395187,0.1375339600975713,0.011809963657525471,0.00680058232717754
2018-11-18,0.02898999575894209,0.005203664494917935,0.0010343281416993913,0.009566097292081738,0.007796602557468124,0.009218976627053928,0.019691013666652712,0.025413484119544534,0.053150753725418956,0.005570290329054862,0.004909682651370756,0.0005337704340539055,0.05815626087153747,0.0449040628448253,0.0467299564348369,0.020789467735474954,2.5178440655296264e-05,0.033049742834903785,0.09466185795901093,0.0037918842798685447,0.0018224384618171065,0.00010371227417811706,0.05440874050189486,0.0022429859238464714,0.05335819215690573,0.03322564927550986,7.228736509064673e-05,0.0002355510461821051,0.13902282890670103,0.025149528169741836,0.021584755431466655,0.0083887826258884,0.0406144748521005,0.00141644046954337,0.01480174630471052,0.13784179333141847,0.0007555941208367201,0.009532720607387237
2018-11-19,0.011310835210216837,8.799161136290783,0.00035158948019084404,2.591222772635417e-05,0.007696033452057182,1.3735654252969198,0.0027070298959193766,0.03820683774280496,0.004881683385218595,0.02846234049322144,0.008542762614022795,0.01647165316714491,0.0003892462830258187,0.010146564621503934,0.05841984010623733,0.016869316379012175,0.0004088334558561665,0.003708268065577058,0.02466231083032418,0.038350949860345616,0.047304164397197035,1.6362830305071663e-05,0.0001978038441571692,0.013743544743482425,6.45932666564862e-06,0.0010251334041418393,0.043133443252884984,0.05058058820063951,0.0018123466218806126,0.0827899083773816,0.016030541684615023,0.02104941042393754,0.0004392745897402929,0.0029599683818896504,0.0538199704479113,0.0035496720811967904,0.01478845082906942,0.0029434611921895035
2018-11-20,0.03124925785867317,3.2593038625202304,0.004928028233295726,0.023735271220263705,0.02833727358528782,2.1946109417762543,0.008107712349411995,0.03101162777805862,0.013339861043075161,0.10078571272773394,0.0013912919538877017,0.011290417481352741,0.005718203849829896,0.009814107265208283,0.004937627828196374,0.002718906651886873,0.04309940262636847,0.012974808337654053,0.009314783067271964,0.03127706007728272,0.03571974157669087,0.001886036018596678,0.005836346342066311,0.0004257737666333443,0.08048641411269426,0.00374741043292881,0.03575917163254527,0.03318493022019907,0.00021698509096920715,0.0024925669141539946,0.001725011369870016,0.016106786766061535,0.006282294420736781,0.036955258786732746,6.457423966650869e-06,0.0019550258103383524,0.07623148399720078,0.021486671517368074
2018-11-21,0.04268161812133304,0.23206107417356975,4.965854194468897e-06,0.020737558206326206,0.049591744829453645,0.863702249977366,0.0018428655275986741,0.0005843580859573175,0.0015409008271191117,0.10613608797849146,0.0016770834762827474,0.03773597255202758,0.002325529067085311,0.00025969516966497873,0.116464742177888,0.0012883555702608532,0.06535044977457245,5.963997290930539e-06,0.009711174114765624,0.01967812499053396,0.01047347348422404,0.00012474143084053156,0.012095534337964856,0.00010355220398215662,0.13917548739397612,0.002234963413296883,0.007952034438774843,0.019370877454684635,0.01501532118789175,0.0035247564885010764,0.01528897883826994,0.020332786559992624,0.004873891224774208,0.008361913753881943,0.0005793018220940605,0.02498458205408019,0.004434633021324596,0.023784206393207604
2018-11-22,0.05068777504525773,0.015282646316443523,0.00022554762634229515,0.064854036532059,0.06442500200638265,0.5516235536375297,0.012328512932805551,0.005767201507097174,0.001672278905132843,0.31332745894838737,0.011716812653347177,0.018867733029923606,0.0007475200619369104,0.003568328393065623,0.2480999807394212,0.01801939682430561,0.10775827583524758,0.001039311009703605,0.002496799713069863,0.159937691573179,0.005435525010231043,0.008115052625581173,0.001906775721168438,0.0014747064521969636,0.13279924472173582,0.001087056054065249,0.000624677385757808,2.122014736445242e-05,0.0016631978788763586,9.740331481028187e-09,0.03812854007183944,0.0689692890244623,0.007393603050480814,0.029489388691790554,0.008540024526289559,0.007727463626008842,0.010807703822979575,0.04614598555400485
2018-11-23,9.907280476786066e-05,0.5359865969115882,6.1781192503874925e-06,0.03674697215243353,0.1504896598584026,0.13316719322681006,0.00018174766806959756,0.0004663251198887595,0.00034286344884951783,0.310954370555549,0.015393597587731548,0.02927932603184494,0.00036439115323126653,0.015504420463781187,0.23273404245360294,0.046697769801449754,0.1726358189071404,0.0006518897785552824,0.007445618551230149,0.30078113319653543,0.0016674704598821134,0.002987932901947034,0.010852416514693352,0.0048821198224614165,0.06476782093432934,0.00968889951743565,0.0005025744481930058,0.0001960565003453384,0.010172974055650277,0.0004362624965360127,0.06464967709689357,0.08084862013249888,7.711294598840698e-05,0.03782498612778804,0.023861000139527837,0.025801708497969252,0.030211399664456785,0.048102213255187765
2018-11-24,0.06556164149519855,0.10433668519329743,0.0007476804533851118,0.15478163816084542,0.3059412655177154,0.1839453285049934,0.024526903883412582,0.05129240956679456,0.03071851292792804,0.4968450666559823,0.10669554240655647,0.1412746832616059,0.007378938188716689,0.05980566903770278,0.7332604385697928,0.15665619624177704,0.37841945864963294,0.005897119717473677,0.029873405008875226,0.7342583746877543,0.05999794336200438,0.01577122203966825,0.00015441084774720415,0.018088177723057295,0.15975027843304945,0.06053647687652947,0.02731050606110564,0.037138318155492116,0.014747152348273652,0.004071729646569668,0.057211940365526244,0.5664222277629867,0.009550966460922319,0.09815931880911893,0.03053377968074663,0.013877863430491378,0.06062901894360871,0.21606672079344016
2018-11-25,0.004378720147159111,0.6983118511858845,0.00150940964411821,0.0929577770156475,0.3024344198720188,0.00042732339249360854,0.006910377184212765,0.005715555280963921,0.002371424254440703,0.46913619870609446,0.09537373203905963,0.07029295101896092,0.00025791144367831733,0.004790588658488056,0.5515475569275974,0.07883311166550813,0.3427146778507548,6.010417566182818e-08,0.00032189593204025817,0.38884201233332105,0.0344389745345397,0.0018216343393920899,7.318320810549996e-05,0.001973175353890633,0.1301696971967173,0.10529809433823478,0.00563740410130944,3.373029075967858e-05,0.01822505981307741,9.210979313073124e-07,0.0322686177091156,0.32985130590071365,0.0027679045334130362,0.021761140923573966,0.0042171934082880945,0.02425504152057266,0.0014575450595922656,0.06158721152738265
2018-11-26,0.035684437146786575,0.0007489933366848122,2.7223016990175993e-05,0.14970364136983172,0.4911045891631544,0.004055333614334367,0.04365586012853769,0.00018805876271914116,0.0028219498705978987,1.0045266072034935,0.16969707488676472,0.11713013285866646,0.009973203597418828,0.010046042498280963,0.8230643642901139,0.09588581530388528,0.4816248240425353,0.034398396870006544,0.022575377458374898,0.6348402786122107,0.1319738828077389,0.06542230758415908,0.007073558192011592,0.010269110170121287,0.2387692529825041,0.1726436970972289,0.015427728645403305,0.10179497513001136,0.010493595450128158,0.03241717719592903,0.21989469600521416,0.5389671897188405,0.006040750960277236,0.084078418488952,0.016145424799505342,0.0013714654488213164,0.041595728178464415,0.38236914909951264
2018-11-27,4.030133392322955e-05,0.9137257225483351,0.001949400590950104,0.0879948999109978,0.42133948612429295,0.09241381314172178,0.0027829721885659145,0.014647796913629331,0.008657896218501486,0.6297528420322721,0.11789175174023403,0.09938999192186221,1.9749463426264963e-05,0.006124995922299276,0.9206893447404843,0.050883779781036136,0.4974240863364993,0.01576068910257379,3.988827919025155e-05,0.7053750376442234,0.014270639792876476,0.0032781330967679985,0.0012936140715390804,0.0029253368434400124,0.13796008381903788,0.21092895417431834,0.004446686926485233,0.08675309478597079,0.008999306911765252,0.01053474033654027,0.112592542956879,0.48808259583839936,8.7337794065209e-06,0.06804949598366343,0.002612230378719135,0.04627327874011685,0.02127020490591047,0.2543734043362566
2018-11-28,0.0020069088012649927,0.23767498068156961,0.09049978049233812,0.016179589237753523,0.0068631690463431885,0.003978649677815457,0.036815560612314176,0.12645779238477767,0.2596844898586368,0.08977105720484045,0.010048200802477349,0.002797533441119593,0.11684613840462894,0.020192374274804404,0.09404077615673792,0.006921110904821378,0.05773144404201222,0.05432186463398117,0.04521115725643078,0.16592244231548076,0.02005694788518932,0.01624333536135964,0.09724802394890927,0.10023399872200701,0.011906647202491315,0.00019542961585168638,0.1141418078069409,0.03941960648626362,0.07301570539449671,0.023817629848605977,0.008683193427868184,0.02117533864575166,0.07265176539843973,0.004198426275127118,0.033936932610286075,0.11583233273931183,0.035413253345827574,0.025357213358705187
2018-11-29,3.389652398506091e-05,0.7277448837340632,0.06714729854550858,0.005259828068786483,0.008996773311407854,0.0858472918086667,0.0006842311358692996,1.4292253629862012e-06,0.006244125293292165,0.16108709799870907,0.004850923600921826,0.0010291859324593805,0.03196544496811477,0.015131885191489421,0.09627210971661306,0.0007558393233824998,0.10484130597969701,0.007467211384204801,0.0359093320154025,0.2557234604405129,0.00038298498369807954,0.014587307858535074,0.06797707084917728,0.07407384593730106,0.03827374661274324,0.026643436179652355,0.06459157587365533,0.008999574626159482,0.05531869089863418,0.007100426391455754,0.005967836298527607,0.142411265797164,0.05552591639898866,0.014571875140836904,0.003251317789441147,0.06345276757945595,0.004467081354763967,0.0018334691470100594
2018-11-30,1.1251489939118451e-06,0.8078188756847384,0.05990280744891795,0.01663907011124506,0.05576229776609739,0.2499157520309487,0.011615670399556847,2.7658654453562546e-05,0.04870780601154701,0.29480808049905105,0.014967471884917729,8.35399730195034e-05,0.01525776857934068,0.02585460765846126,0.1583167064267283,0.005573028542801592,0.0996117043825801,0.0016419539051524754,0.0377957070667991,0.20418154406804462,3.446182621128536e-05,0.02723151802401172,0.1139315506787351,0.039131929633698416,0.06782066998156998,3.876880642147139e-06,0.013617914500196294,0.004925826197662574,0.06941920230692473,3.695546424827254e-06,0.027189730995901686,0.1252254062516366,0.05956297989398206,0.02768653713393478,0.012556775640321885,0.05279625669992119,0.032342717087435816,0.026748958907431026
2018-12-01,0.0045526306998708655,0.8302310990659807,0.09992129313715407,0.02310229609829056,0.040167080092773214,0.5082350377820779,0.009216909150710698,0.01684618002854546,0.057251202462557535,0.31256839453148805,0.0021124627035252193,0.0013078518962581838,0.06445391958331878,0.03842557913399686,0.2033079828278912,0.015589953435052484,0.0375583876572827,0.01578855956277693,0.06392333001633635,0.23517753540275638,0.0017560512311015012,0.03691026156117976,0.13860052542368634,0.11557879520186215,0.07050966732906895,9.680719922457509e-05,0.041182019645120534,0.008103143997252787,0.09213164773233348,0.03454324636172796,0.09519567581969736,0.0981669565600279,0.07096965532870808,0.025423940536019065,0.00040955377712682594,0.11893308563134615,0.01929329196308172,0.029423283614774583
2018-12-02,0.009291704456155856,1.391809249131191,0.065253485349347,0.006094839394420042,0.060285311077824234,0.7998396962089792,0.0049072025120425085,0.010201845917414057,0.04379772395963696,0.24347436134768055,0.009754053603498394,0.005925518205285881,0.03652363892384389,0.06919992574576563,0.14529385641595846,0.001897080502091048,0.038829889686787945,0.007253024017950022,0.05467616380987153,0.21603458944843393,5.580459955129376e-05,0.03922385701255171,0.008416469359233113,0.041483378378390896,0.05004017438887521,0.09002802960815155,0.041525672017981456,0.007888365765466395,0.09153701539749119,0.011464461928185298,0.08773225546564001,0.18596717204356664,0.05573882694781759,0.016374929224296758,0.0003461589601785394,0.18624467888905882,0.007192038575551665,0.00926893577325856
2018-12-03,0.05222890404143669,0.0037159749306948024,0.014699188715241488,0.005718313196172027,0.024412337279946936,0.14237275973978564,3.4971857172068e-05,0.0009344790945774485,0.0008796824286697522,0.0837972109630002,0.00022786689867144395,0.00012486321052522184,0.00015880336716408581,0.017014275537034843,0.061213973999870136,0.004207341194563818,0.021952458053937834,0.006805116364926846,0.0012756555716101946,0.11550466951671487,0.008879688821502403,0.002869886412439026,0.0021241287054911523,0.0004066925945596983,0.005997523447768658,0.04642800144220779,0.0038812776399020895,0.001682863621974512,5.2690914961391034e-05,0.003320460929827422,0.017196277861514304,0.04816426259452699,0.0006490734935362695,0.01615747050914928,0.0038560099868020004,0.019757766029160993,0.0014383192172229033,2.252162924665406e-06
2018-12-04,0.0015408631598536977,0.331191354589553,0.004488193473476887,0.02168336181718552,0.018943986195635115,0.0935236305154068,0.004997063959003018,0.0014805933557747717,0.0005266306287904846,0.0024571059975881204,0.007323211705089009,3.5090435519302805e-06,0.005612425653915736,0.007399993368399424,0.0032091951805931227,0.009090353030575577,0.0008979763862854121,0.00241495763074538,0.01372694224031287,0.005796777919495004,9.570840237269068e-05,0.011758301929089358,0.02284416235305775,0.005144034400195447,0.0032761868266962964,0.01020195025538328,0.0038207812157068895,0.003526981356748975,0.002886424958194434,1.909772266155378e-05,0.030396264149013596,0.05140513893404802,0.010766227689813078,0.01663809611095046,7.371333655540237e-05,0.0007037121889585491,0.01961390562053835,0.009995826810474196
2018-12-05,0.03309333660909798,0.15736590220217073,0.001351471878198313,0.08082716118279985,0.06098653515117673,0.00307920912917104,0.017930910680257817,0.008250461381774397,0.009461927663412969,0.02252539928714708,0.0005194282410881031,0.03390615503251098,0.03772918552906885,0.02298287848556493,0.002449873855075717,0.00014250778382690464,0.009671507012931357,0.0004960626263717626,0.007058769988764604,0.0037968938173119247,0.002571826667347242,0.024510310426667858,0.02980299873843388,0.014200709636727187,0.06472753179479578,0.08778285784940171,0.020871699484176363,0.002743549208212375,0.05290830811500533,0.009612080899578929,0.15568013490069957,0.02461890613987308,0.003022816939160466,0.04443589394419541,0.020977270038410257,0.00128510207625339,0.022056648911264763,0.0017982720240426553
2018-12-06,8.001114974974118e-05,1.4527753768487381,0.0016437798375848788,0.007861119557725062,0.036841333976707254,0.17705564055104847,0.002594164868216223,0.007909256565571588,0.00016702810049140686,0.0038593248814601778,0.0010501860916781844,0.010603633312154411,0.004711314355701483,0.001845546548716116,0.0003033426518514304,0.0005549235413418631,0.006140860829750606,0.003270056154818673,0.00190519022723522,0.006728916769258215,0.0017666280931091206,0.0010501880360735745,0.004206863033190523,0.0021794345872499575,0.027625945209945536,0.03292938102736774,0.0010022362340676,0.002945811970013913,0.04806374179630436,0.0027108355359586177,0.049401203379120635,0.027461217565415665,0.009652861053526396,0.016208713232382776,0.0034941841890682498,2.3345278295449152e-05,0.005713420997534973,0.0011378495226255674
