Date,egarch-3-1-studentst,model3-drate-0.5-opt-rmsprop-garch-3-1-normal,garch-1-1-normal,model4-drate-0.4-opt-rmsprop-egarch-3-1-studentst,model4-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.4-opt-sgd-egarch-3-1-studentst,model5-drate-0.4-opt-rmsprop-egarch-3-1-studentst,model1-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model4-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.5-opt-sgd-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-sgd-egarch-1-1-studentst,model4-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.5-opt-sgd-garch-1-1-normal,model2-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-egarch-1-1-studentst
2018-12-03,0.10721669634216859,0.357749880474179,0.027254833620625894,0.5459424591938569,0.048188451397418494,0.10669083818493473,0.23586431343745995,2.1767283253979426,0.023519832866740788,0.4195672257525976,0.0900002452779378,0.017362797600698605,1.0063324156637057,0.18051690145142002,0.00021423360759529516,0.07158477304783999,0.29998953168758125,0.23878093464906197,0.3235971045970031,0.5162484739584986,0.015332788823307903,0.483876835304393,0.43360470932268375,0.6040863504143338,2.217086637597809,0.30965819447602166,0.027813510774365398,0.14224267706470312,0.009127540246187135,1.9655134901230497e-05,0.0738719519109277,0.16299733250126883,0.021349377327107604,0.15476963667633126,0.07971275193587486,0.037925162749113235,0.3613318029067441,0.01988643417183873,0.0006932773890136453
2018-12-04,0.156642928264406,0.4478327449008109,0.008019996768056191,0.3949149855745994,0.12665198868096197,0.09333683242755098,0.24439472928513653,1.615489850018628,0.3287775794912829,0.2094694418646763,0.0029403487798427877,0.24694393007411294,1.7216418815305867,0.36375100470076827,0.023600789022712385,0.02777363337218515,0.7447665439280169,0.23860505306253418,0.12442133614152986,0.545444488145059,0.028502311810374235,0.23569222568508175,0.36577791979793206,0.7073934747885781,2.0195664704676513,0.3499350547556752,0.10098122201386672,0.15450199431797948,0.056461038879616385,0.05036356573842904,0.04682210773429954,0.23370093050082974,0.00846380367058084,0.26030758795707365,0.23171991796783098,0.2710137742084951,0.2666796981440543,0.0021444404021712074,0.056765248233164235
2018-12-05,0.3510083207528488,0.12677671028168205,0.020427626787742556,0.45240763807377876,0.05256207650633862,0.07006982061022761,0.9266106062343215,1.257589582543784,0.02194720969300362,0.26524022029248917,0.19987141790060756,0.4512252948003465,0.7429934820918938,0.1591962158432056,0.2766572255154088,0.22500000398801512,0.05160184586116089,0.3256397068670089,0.12885083267711392,0.5463301079003944,0.126000806653812,0.17223813315029513,0.1019485797434584,0.4788830257200462,2.202711750392957,0.1509821645431775,0.014905637670375496,0.12956448322879316,0.05344290555398872,0.010865728098612915,0.1015546879242404,0.07401570595960931,0.17354004885298194,0.08803251994145975,0.21179821142509456,0.7202169269510122,0.17234090556417397,0.037920338876675876,0.007071889432839451
2018-12-06,0.5978817874622245,0.23503243750946526,0.17371602476420556,0.3588613833259975,0.06367773725448984,0.12958723566731672,1.6957455676400888,0.7168293986758452,0.005347351719266232,0.31623390246504207,0.7331501205495717,0.5703268265448151,0.5117378998733509,0.04759997339623445,0.4460931199100158,0.6034701137624183,0.006145602510436059,0.21627079685568015,0.08279929784851216,0.49136783109545673,0.15384363447015442,0.24990550025551592,0.736753068425355,0.5584187020728957,1.2842980400612356,1.0170224783626408e-06,0.3301783889456217,0.09762449715878786,0.11759729590995233,0.5003585355547067,0.3244766295202003,0.31973310462016813,0.2576510888354371,0.04664095738449488,0.31137613251535234,0.7816086895976502,0.2911945376738356,0.17893480248725388,0.0009207440940152899
2018-12-07,0.7067716205435762,0.14791690781788683,0.12700850789620474,0.8035786271193489,0.38786693836932395,0.34857901121238394,1.0541855771981996,0.7695734263133435,8.372933402479847e-06,0.3397157569882201,1.038362218418659,0.17396228950765977,0.5382827505288146,0.06183048375139584,0.7001957441308606,0.8242747797536896,0.00900071197147619,0.3736568348415381,0.3774918477752571,0.5913699237403636,0.20245826721537713,0.002272845349897194,1.0264910825848637,0.636641540994201,1.4503269339215077,0.04310276241247104,0.7463430835470679,0.4141398345239888,0.43423026131578335,0.6822703796597761,0.6286106501993424,0.2868358698873127,0.6430886741213203,0.2138495994900484,0.2954826976596468,1.8387940314270703,0.18196695763749793,0.329805785614406,0.10861731570654463
2018-12-08,0.42001857535809045,0.16381739065503426,0.2517907330739719,0.2202781967409831,0.1735142699072928,0.19505073973123177,1.54955315349454,0.8114631799957472,0.018121095645284045,0.3576570816600279,0.7327903210341823,0.2694663558695572,0.8272552823689653,0.009438385003457095,0.33166290511368557,0.6067457927778578,0.0009440344131079353,0.21036451085743132,0.11627728381987641,0.4195203563402425,0.298095786317552,0.0963702872105322,0.8742781293996278,0.6028346486165178,1.2712711578757685,0.10572838244230282,0.21115386153939533,0.40962587050384675,0.3750955059487694,0.18436464161010127,0.44861307282015395,0.1412586153772859,0.15972983333370522,0.12968309484372662,0.2577112445386728,1.3910468429265577,0.22455853067777135,0.16688893273012995,0.005298450777596931
2018-12-09,0.28522189165934575,0.08696867009041377,0.5592156623834468,0.18580937007368079,0.012448724031090777,0.19638565394902954,2.5075776801512135,0.4376838095337848,0.09101681378967287,0.10948694142024004,0.3547897732294093,0.6650430061935503,0.1711279571799236,0.008299106124060499,0.9459846843544492,1.1033977854396841,0.08253634269791904,0.14206495500861932,0.24359578794260067,0.38764601400222687,0.4906435529966308,0.07301155811241769,0.7786735455191978,0.3385469323287813,0.45245527825655446,0.03823368598839754,0.31493635998660147,0.28918405388131596,0.2374569824066298,0.5217497360439184,0.2172393102626951,0.1438879943597101,0.7463691526978874,0.03559719532550695,0.13124141506294315,1.462127493316409,0.14964650869026694,0.6030595047594928,0.009777998015904465
2018-12-10,0.18130860687604425,0.4171894801907887,0.5606151359299819,0.3133541712658657,0.10750543671819943,0.23144394821412265,0.6946259557016813,0.8693765982868947,0.05212086124689895,0.26134933099524416,0.37347446594059575,0.07687716617002986,0.5978954071783563,0.009990952641732864,0.2857189672388975,0.5905367548019836,0.023478135681258654,0.22135606656035742,0.3654086038294084,0.42262554646133527,0.013692409351748975,0.04274114933990901,0.9364710961520218,0.48461405594260965,0.6326953102086627,0.2145039088866288,0.4978550848026455,0.6333778066982895,0.20377772953779796,0.0521600544445348,0.23695814377160856,0.26913908709939977,0.007331098281518749,0.17584659502332298,0.08840683381497333,0.598492968484214,0.3268520577149851,0.3666855741662641,0.14765103432582072
2018-12-11,0.11185697510849008,0.322929799371895,0.5657726548873525,0.13554728289588028,0.10253332710186124,0.22468038530849072,0.8239620871034763,1.2974206093532945,0.04447703248096554,0.2982310269001813,0.4746649090228578,0.5785698843449104,0.9342174059530868,0.000939729280646393,0.15426890460813936,0.18505714175947685,0.04266685836717952,0.2619111796073972,0.4705126764077646,0.39640996829372066,0.0009314786910979033,0.1694475931935574,0.4906931411139503,0.4739834033266934,0.6459293915467211,0.2531135601858261,0.2829308287526386,0.6257984307729552,0.258615154769025,0.06460750502132995,0.2800914061202052,0.40601435320550694,0.017516232874468695,0.16111058117744495,0.11163421367902646,0.3719172837228701,0.22367052761642345,0.20089463714339945,0.11645860998577955
2018-12-12,0.14796456508480874,0.23950808895780556,0.5123656408463374,0.24835734365237802,0.3619255276159878,0.27419130549825826,1.228060305006542,1.5652925877313628,0.0032188609547374363,0.33460305636849835,0.09363477206818999,0.025893766783909797,1.0403625386566735,0.018621349730381372,0.25072271513244676,0.3941445969847819,0.016081189393918848,0.36474163499884693,0.6084340653093523,0.5222991007044688,0.025334557774425948,0.12946095954255935,0.5910797892701232,0.4712663733536221,0.6218364726692677,0.8296590834454359,0.410529597470338,0.41772485844303275,0.3192458335070497,0.15470420444017116,0.2644988702028844,0.2039143237219841,0.0512355328317871,0.23473466513495866,0.2540066624083668,0.44976819475975083,0.15409430634838117,0.08762912132401009,0.38144109481190686
2018-12-13,0.16128084591858735,0.3319037180494922,0.4906548401659455,0.3671304977606522,0.462039800319334,0.33942034302398233,0.9104299012758265,2.24182103345759,0.12145726545111261,0.2917697960609619,0.07528150107513261,0.0877915947597125,1.1163407897447764,0.13721134363084406,0.010331257916672058,0.4600934733839459,0.01798109240638318,0.20288765847777013,0.6383431468311772,0.45967283435006734,0.43332583830211124,0.07818625147822662,0.5533094687753618,0.46417164627991103,0.7519395764139356,0.23577482174141054,0.6084982772524777,0.7190695643107893,0.3625932883271275,0.01137872833383288,0.281869033728273,0.27268416705269904,0.022872172922886683,0.2508006757519977,0.18759535615055278,0.3687139962169868,0.17697031260442192,0.09992721653407856,0.3793935348670243
2018-12-14,0.0296475803515728,0.18226059463618705,0.5036103175507103,0.24538226523797027,0.11348195780816141,0.25106317046241095,1.3364790645439018,1.2339801521312455,0.010730749813613041,0.2100205515515366,0.1468946951621674,1.8392054974300447,0.7107209814249942,0.022529536445417893,0.204935087594994,0.5684869675583158,8.044173843422701e-08,0.11487194009108893,0.40626829718215823,0.3131494655632225,0.005473995889244296,0.010221261656487584,0.32212905588363416,0.3905290590518089,0.9702797520527412,0.007348744330594079,0.4092537724318764,0.6553199630797761,0.36275293395454034,0.40196453047965397,0.22963138692062093,0.06856399413039437,0.0009376136406083881,0.130482050330941,0.10412676607205984,1.0720512289217226,0.10540133817022938,0.2410372612214627,0.19668035775216686
2018-12-15,0.003739150341598542,0.24627385270315483,0.539839295146593,0.1689641775578855,0.12595431101677998,0.11725993082251897,0.9272718857519827,1.3610918784920032,0.046117495535177515,0.37515684300620095,0.004456344054818532,0.5667834777150074,1.1417290581695267,0.006007602309517711,0.44217437621382516,0.4307623427428666,0.052752325485153524,0.11572795976949424,0.18642043155387522,0.1693444504429459,0.03442030057229481,5.938314362091775e-05,0.30990033144889234,0.32866156637511845,1.006797560785458,0.9555584963032904,0.2677369344153039,0.6464977277141852,0.6714396706352861,0.28615385574890484,0.23185344413042208,0.016049961865059092,0.005368599008160513,0.1881960217305008,0.10334509809922603,0.7625046910527293,0.09812095407430382,0.12379977776903668,0.3917604790711465
2018-12-16,0.022255016548760817,0.4568482125371632,0.583446521469168,0.17215559910389805,0.007159836323652452,0.07649153244330607,0.37622613530382853,1.3699636804756707,0.073522580655236,0.3057979135976961,0.11370086184396917,0.24342749907133518,0.6573293064662701,0.004757705963108815,0.0472470780488443,0.2879416033364311,0.13013773137628493,0.06434485467949738,0.06206514704982626,0.16626819805791182,0.258705296850119,0.07262807032044004,0.257355538396321,0.20267848774692637,0.9478256471610791,0.4364480847592542,0.3117998120510394,0.5465457208678384,0.25938758605271706,0.039308445950057926,0.10132805279282218,0.010075306452663498,0.004112423978358245,0.09578946141869071,0.14852823928227968,0.43130321654445053,0.06153310675736133,0.02028619493357342,0.33428329641257787
2018-12-17,0.004620910093319089,0.012980521437491628,2.2004395586890175,0.007102024261581926,0.011882724150057998,0.10155924242748161,0.7915002511816925,0.24516757216178173,0.11818084404836934,0.00011478783873856503,0.15993001458138123,0.00023360191973455124,0.058309591904931006,0.3750899542855469,0.5488039878786776,1.084011789785848,0.001420927450286786,0.0073833133343910885,0.024612466665653122,0.0009737276015181497,0.0002520190749130853,0.004392217714078007,0.021738462582933403,0.001697465433539834,0.0631131421125527,0.017674202499068835,0.05034440598993399,0.04274175480458898,0.01992130655023911,0.36539973193592074,0.041584634244868086,0.10197800280909075,0.3985298527126846,0.03343869707280977,0.0031809948167523905,0.6236979052663305,0.033217252692057254,0.37249930162864187,0.011450474794612666
2018-12-18,0.0030874319460168225,0.0043130156420614005,2.4521065702235405,0.0019756383581847783,0.11279055664937461,0.06979019870820996,0.009085834990388073,0.635655324407675,0.047281742489623295,0.0010807778810303114,0.03138203519948691,2.507394828839407,0.28670429683210114,0.1648660018442519,0.0387663204232739,0.1648406173915504,0.02140481757733983,0.007983128290499086,0.02139858548686666,0.00902774639234134,0.02771740625940733,0.10648001316007315,0.02418054656958429,0.012323587234346003,0.0011737238645881927,0.4388985035502392,0.0582696407566822,0.03084693438921494,0.004237691484317638,0.20142130213133344,0.03801614611261336,0.014016771365281143,0.27344579326628604,0.012488566184013937,0.0003360800577152397,0.011368529468302552,5.741325663291629e-05,0.0486663394211201,0.07125181367143309
2018-12-19,0.0005689929405658644,0.019778971945716987,2.0832284317395646,0.028446307930474347,0.12406000831472468,0.03476907203632146,0.10096629093051813,0.33006798276472693,0.0697991739833724,0.010231867302833604,0.05373514961376861,0.2541102900208011,0.22782964073572493,0.039717846126884025,0.03372652803172596,0.006880625026296891,0.15371930285342106,0.044966446397427216,0.018727548356243438,0.01873660883135853,0.0734456791650334,0.20419041283170597,0.045716697288478644,0.019107956717827782,0.0930822469397032,0.1240088005891154,0.07350715678255972,0.07717558080375216,0.0205088540537217,0.031073604347192446,0.008883621786736406,0.016748949617010483,0.12350927723240208,0.05617385055065389,0.0022269624504186094,0.012055952820782707,0.0048133308899711265,0.011360738897740606,0.23144155816521172
2018-12-20,0.1793149232589572,0.21298590862629455,1.1909631182221754,0.17356072073345066,0.3552104737010333,0.03041815877458246,0.16632240012651223,0.5122033929396481,0.21252078224681334,0.19307927079135226,0.2430693749585587,1.3094066159182722,0.6954173357719181,0.1924539995198493,0.12734250332764804,0.016810720817845497,1.515267602576591,0.25770117566400313,0.08605478797712487,0.18224984605923047,0.5028728224003178,0.35891849007900356,0.06400050647728471,0.16626007377438284,0.4055102457775042,0.6652106414114561,0.19595846755678537,0.427125333148824,0.055144830114509005,0.06892768417477095,0.026793706942359,0.048018072524065245,0.2108155646387209,0.3832304101586468,0.10305989738207492,0.3854869624557676,0.13417207378264623,0.038958376409131176,0.5821124841688065
2018-12-21,0.1335486758127117,0.4085592909944175,1.071159562024382,0.1869919764913248,0.30279391323779714,0.02044728374478733,0.011994010301773054,0.5414737934533567,0.5892438864268813,0.30772862249665034,0.5083599149685388,0.4848497453928763,1.0984956435049666,0.4562101818993434,0.3050485773579164,0.09116846952605427,0.706297420938364,0.20349304055143458,0.13662554514018166,0.11496044195324415,0.26901776909250336,0.05728982461213362,0.12404359249786784,0.19150253746539161,0.6145781183105644,0.6522979231943281,0.2788825218675422,0.5710884282784253,0.1056013276646158,0.1691210756319764,0.04939520873248772,0.0805666777652336,0.08533255845062497,0.39444068403767946,0.1915519030576208,0.1323424212285704,0.12688633278932906,0.11565236523642031,0.4204522948292472
2018-12-22,0.007480886957782767,0.4271715128209203,1.0764418191014098,0.16860959975542725,0.20726940056672927,0.023202629257496034,0.2106414215239808,0.4621404026988709,0.10947779765795432,0.25500449017404153,0.08055594537829541,0.5348013093432016,0.7217822561599992,0.13528191041570659,0.0013315031078779999,0.0037952964226606266,0.5431344983842197,0.11272369297992241,0.09670746751570375,0.08297625500719377,0.16632603714922872,2.96332472968335e-05,0.061946527200924986,0.16583732586270306,0.746625247609957,0.08766235548709739,0.12828832260313397,0.46235524733620637,0.028770026028106657,0.07721827096603777,0.00721087019677998,0.013077430324447336,0.18421569348452546,0.27974853085767276,0.1675270571538416,0.003316895230756836,0.025985518289523633,0.01667237540608967,0.3091372152318539
2018-12-23,0.027063865830911686,0.42038996994831634,0.9933776585749478,0.1547577128575438,0.30698884244788566,0.001974524180918137,0.08739887992387566,0.41127719292613746,0.18042171035577312,0.25747285255907576,0.11718081783928903,0.0015034407865561455,0.731185010686865,0.0015245845231484792,0.0025486778358750034,0.010088335900113871,1.0228912609274756,0.07053769134996792,0.07071640791885528,0.07287687276038644,0.1733937139724349,4.5437254729441583e-07,0.10197721067056227,0.14582940797749372,1.1476043474248638,0.21800426490025165,0.12362900728970713,0.31643771521106123,0.1414172640331889,0.04054533879913874,0.018439819885241036,0.04928016763575017,0.00261733348725136,0.20591716726496428,0.12425132800747707,0.018281887860643088,0.050861781993655694,0.09636285389123071,0.3759927395300406
2018-12-24,5.925982318248346e-05,0.49388101430414677,0.8945675865972784,0.10062366581841177,0.14803678365272116,0.01036234734306166,0.017030776059866734,0.4751517027206163,0.4394873030216924,0.31202668208714535,0.05390965389999351,0.09510973747462696,0.6264677947169183,0.0006371447082104458,0.004164438969348251,0.007138033828161218,0.35132326411785836,0.08865624489270281,0.030966160811348876,0.08062736712804251,0.0854865237526835,0.01388157962573646,0.10158098219870501,0.1834621476069297,1.0420123987356995,0.13817180744571467,0.20185237960797914,0.3602128941130057,0.09598346638391506,0.046253335122880795,0.02466287621175866,0.044481208192878124,0.009412250646052793,0.1434008792737012,0.18897590145259086,0.024675959388157837,0.073544279447139,0.06860485520493823,0.2739739562625514
